Run case 2
HPWL, seed
87837,860
84050,845
83101,858
87550,855
84763,853
86302,846
85238,856
84763,853
84763,853
85238,856
84050,845
83418,844
82976,854
85534,851
86281,852
84595,848
86574,857
84595,848
86281,852
86574,857
86281,852
87732,847
87837,860
85291,850
84595,848
86925,827
87550,855
87550,855
84601,849
86191,934
86257,932
86401,922
86401,922
87562,938
86641,924
86714,926
83438,930
88042,917
89000,925
86714,926
84584,952
86383,1007
86071,1027
89449,1011
86730,1004
85348,1014
83727,1019
86065,1119
85870,1114
86610,1241
86022,1247
85045,1416
89252,1411
84077,1412
82061,1628
87311,1636
83923,1608
84368,1613
87612,1617
85586,1630
85586,1630
83950,1626
82477,1635
86267,1634
86268,1610
82384,1618
84699,1621
87467,1609
84040,1611
84040,1611
82384,1618
87410,1623
85820,1720
86900,1904
84943,1910
84034,1901
84034,1901
84943,1910
85251,2340
85429,2348
89283,2322
85226,2376
86755,2355
82812,2343
86892,2334
82812,2343
82812,2343
87717,2351
85737,2349
85358,2342
86436,2308
86235,3003
85094,3018
86235,3003
86518,2999
85209,4003
81875,3965
83170,3941
86759,3948
90317,3961
88289,3993
83626,3989
84894,3972
83624,3964
84344,3949
82099,3953
86474,3959
86759,3948
87174,4006
87522,3971
83787,3966
84948,3980
87230,3903
84344,3949
86188,3960
86605,3985
85553,3986
81547,3951
84882,4000
84894,3972
84950,2738
84950,2738
83559,2775
85129,2782
85529,2770
84779,2750
84235,2751
83803,2753
87010,2758
85260,2768
83350,2696
86566,2755
84778,2737
84619,2789
87338,2769
83501,2779
88773,2742
87624,2760
87040,2748
87010,2758
88547,2743
85129,2782
83559,2775
86172,2764
82094,2736
88547,2743
85352,2735
83572,2799
86629,2759
83803,2753
84522,662
84644,665
87438,670
83830,673
86486,725
84760,664
87948,668
84874,659
85499,666
88893,733
89207,660
84473,669
84228,658
84260,663
84522,662
84228,658
84473,669
84307,703
84874,659
86172,667
87948,668
84438,678
85592,711
84473,669
87948,668
84522,662
80984,706
85081,707
84688,708
84634,743
87401,747
84634,743
85076,756
85331,739
83535,751
84696,796
83624,783
86925,827
87550,855
85534,851
81408,916
86401,922
89449,1011
89449,1011
86938,1066
84102,1116
83977,1223
86978,1255
82523,1396
84077,1412
85397,1597
84699,1621
86268,1610
83950,1626
90029,1604
86267,1634
86116,1624
84760,1632
87467,1609
86116,1624
89319,1614
84699,1621
85790,1603
86268,1610
89319,1614
87208,1612
86318,1605
85370,1701
87467,1609
85499,1596
86313,1648
85433,1631
82061,1628
90029,1604
83813,1625
86116,1624
82880,1727
84040,1611
87899,1700
86114,1601
83675,1718
83950,1626
82384,1618
86987,1622
83813,1625
86987,1622
85790,1603
87462,1688
86116,1624
82384,1618
88247,1638
83915,1637
85282,1615
83950,1626
86581,1606
84577,1707
86237,1620
86318,1605
87463,1616
89319,1614
86318,1605
89319,1614
85909,1598
82368,1702
84760,1632
84368,1613
87560,1695
83950,1626
87255,1627
83352,1629
82477,1635
87467,1609
82384,1618
85790,1603
84368,1613
83633,1599
82384,1618
87612,1617
82002,1619
84957,1694
87311,1636
85433,1631
89319,1614
83437,1692
90029,1604
85433,1631
87410,1623
82384,1618
84368,1613
86237,1620
86581,1606
85721,1723
82384,1618
84699,1621
86116,1624
83633,1599
88247,1638
83352,1629
87612,1617
86330,1689
85586,1630
83437,1692
87311,1636
83744,1709
84574,1600
86267,1602
86116,1624
86581,1606
82002,1619
82384,1618
85282,1615
83923,1608
84437,1568
82477,1635
84699,1621
87410,1623
85282,1615
84536,1643
83305,1711
84040,1611
84368,1613
87255,1627
87208,1612
86318,1605
87612,1617
85282,1615
87467,1609
87612,1617
86954,1633
82061,1628
89319,1614
84368,1613
82384,1618
86116,1624
85002,1607
85499,1596
84574,1600
87612,1617
90029,1604
84574,1600
85002,1607
87311,1636
82477,1635
84957,1694
87463,1616
83813,1625
82477,1635
83352,1629
87311,1636
85586,1630
85661,1923
83927,1925
83738,1924
83466,1920
84962,1944
84943,1910
85248,1900
85661,1923
85920,1897
83905,1906
87789,2009
81744,1922
84465,1911
85387,1933
87840,1908
86966,1895
87840,1908
84743,1905
84943,1910
83783,1899
83927,1925
87840,1908
86375,1937
87490,1909
84447,1864
83934,1916
84066,1893
84857,1919
83634,1994
84857,1919
83880,1902
84465,1911
84743,1905
88092,1931
86205,1907
82913,1934
84034,1901
84857,1919
85842,1896
88130,1929
86131,1903
84987,1932
84857,1919
85661,1923
83934,1916
84465,1911
86436,1890
86205,1907
85665,1868
87840,1908
84987,1932
86058,1889
85432,1927
85661,1923
86131,1903
81995,1918
87490,1909
85024,1917
83410,1913
83934,1916
87872,1940
85167,1891
84354,1938
86229,1523
87687,671
83892,712
86340,657
84522,662
84644,665
89207,660
83638,737
86172,667
85499,666
86340,657
89207,660
84500,720
87687,671
85647,654
87948,668
84760,664
82905,652
87948,668
85690,655
88388,716
85499,666
85482,661
87948,668
87180,631
85273,731
85499,666
85453,650
85482,661
85453,650
84522,662
84260,663
86340,657
80984,706
84760,664
84823,675
89058,696
84438,678
85558,740
86196,687
85536,688
83919,690
83428,681
87696,753
85536,688
86717,684
86138,683
86051,685
86544,746
86717,684
86406,680
86587,689
83830,673
87401,747
86587,689
85358,682
84938,686
86051,685
86677,732
83139,692
86138,683
86196,687
85536,688
84724,736
83919,690
83520,699
84938,686
86138,683
87531,728
86587,689
83139,692
85536,688
84438,678
83483,726
84938,686
85564,691
85536,688
89058,696
84013,724
86587,689
86051,685
85536,688
84304,693
83483,726
86051,685
85536,688
86587,689
86717,684
83892,712
83520,699
86717,684
83919,690
86717,684
84452,735
86196,687
84938,686
86051,685
81397,677
85273,731
83919,690
85564,691
83483,726
86713,722
86713,722
83751,780
88853,770
85429,784
86621,829
88912,840
86231,832
86464,839
86925,827
85096,830
84757,834
86154,831
86032,837
85647,835
83285,833
88202,841
83790,823
83948,828
85096,830
83132,801
88912,840
86281,852
86231,832
84757,834
86231,832
85647,835
85674,836
88202,841
85096,830
85989,826
86621,829
85674,836
85989,826
86154,831
86231,832
84693,818
83285,833
85647,835
84757,834
84306,824
85096,830
84693,818
83948,828
88202,841
86925,827
83285,833
85291,850
84757,834
86925,827
84757,834
84763,853
86032,837
84685,822
86231,832
84757,834
86154,831
84306,824
86621,829
86231,832
84685,822
84306,824
85096,830
85654,838
86708,889
84693,818
86621,829
85641,825
85647,835
86621,829
85832,809
83285,833
86302,846
85674,836
83418,844
85674,836
84869,843
86231,832
83948,828
86621,829
88202,841
85096,830
85096,830
84757,834
85674,836
85674,836
86231,832
84757,834
86154,831
83948,828
86464,839
86231,832
83285,833
84757,834
86032,837
86464,839
86032,837
83418,844
86154,831
83790,823
85654,838
85674,836
86925,827
86231,832
86231,832
83948,828
88202,841
85096,830
84757,834
86925,827
86621,829
84693,818
83285,833
86621,829
83948,828
84685,822
86032,837
85647,835
84180,842
86032,837
83822,806
84869,843
84180,842
85674,836
86154,831
83285,833
85647,835
83285,833
88912,840
86231,832
85647,835
86464,839
84869,843
85674,836
83285,833
86231,832
85543,821
85674,836
86032,837
86154,831
86621,829
86231,832
83285,833
84757,834
85096,830
83975,802
86925,827
83418,844
86154,831
85647,835
85096,830
85989,826
86154,831
85674,836
83948,828
86621,829
85647,835
86379,815
86302,846
86925,827
84757,834
83948,828
86231,832
86154,831
86231,832
85674,836
86231,832
86621,829
83034,799
86231,832
86302,846
86925,827
84757,834
86154,831
88912,840
86231,832
84757,834
86621,829
88343,876
86621,829
85647,835
86925,827
86154,831
85096,830
85989,826
83285,833
86925,827
84757,834
84693,818
85674,836
86032,837
83285,833
86032,837
83822,806
86231,832
85641,825
83948,828
86154,831
86231,832
86154,831
84050,845
86032,837
86231,832
84685,822
83285,833
87179,901
86739,892
86028,895
85157,977
84081,976
89195,1063
86857,1080
84266,1199
84266,1199
85083,1329
84694,1461
84435,1550
87129,1799
86265,1815
85045,1793
86803,1814
90070,1809
87082,1824
79756,1792
82546,1827
85340,1763
86472,1801
85376,1790
90523,1810
86274,1819
83929,1784
86147,1804
85376,1790
84883,1795
86539,1786
90070,1809
86225,1797
84861,1803
85481,1829
85742,1912
86633,1826
87906,1820
86274,1819
86436,1890
85481,1829
87829,1805
83292,1796
86274,1819
84405,1800
83926,1821
82776,1779
84066,1893
85555,1806
87540,1813
84453,1768
86225,1797
82776,1779
87906,1820
87829,1805
86265,1815
82776,1779
85560,1818
85742,1912
85877,1816
85157,1834
83841,1783
88935,1825
85560,1818
90523,1810
83926,1821
86436,1890
85416,1807
86089,1798
84066,1893
83319,1789
90523,1810
86966,1895
87829,1805
87829,1805
90523,1810
87829,1805
86131,1903
83926,1821
87082,1824
87082,1824
90523,1810
86803,1814
87906,1820
86877,1894
85157,1834
86439,1772
90070,1809
87829,1805
83393,1817
85555,1806
86859,1787
87906,1820
84337,1881
81789,1802
81789,1802
81789,1802
84066,1893
83393,1817
82560,1832
87906,1820
82560,1832
86265,1815
86472,1801
87082,1824
87481,1845
86539,1786
85555,1806
83292,1796
90523,1810
86670,1775
83880,1902
90070,1809
87884,1782
86089,1798
85330,1774
86875,1812
83319,1789
82832,1776
87129,1799
88550,1794
86884,1785
83626,1828
86472,1801
88215,1788
85396,2152
85217,2164
84669,2131
85858,2636
80984,706
85822,645
84760,664
84688,708
85536,688
84307,703
85558,740
88893,733
85558,740
86677,732
84634,743
85331,739
85331,739
86677,732
83638,737
85331,739
87531,728
87952,744
83351,738
83351,738
85142,741
86911,727
86544,746
85331,739
88377,748
87952,744
85331,739
87952,744
83351,738
85142,741
83739,730
83638,737
85331,739
89057,793
87357,781
85718,813
84571,868
85291,850
86428,909
87158,933
86040,943
84145,929
85440,928
83851,1001
84448,1012
84772,1115
84102,1116
85300,1235
83620,1323
86946,1401
88247,1638
83644,1849
84026,2078
84569,2288
88810,2331
87060,2374
86464,2346
85251,2340
83754,2335
83063,2328
88810,2331
86464,2346
86292,2326
84448,2356
85127,2345
88723,2318
87060,2374
88334,2292
83380,2333
89185,2316
87409,2352
83178,2314
82812,2343
85143,2323
86202,2327
83670,2413
85689,2372
87115,2458
84177,2344
84382,2293
86755,2355
84448,2356
83063,2328
88123,2304
83754,2335
86292,2326
85748,2303
84455,2434
84177,2344
88810,2331
86499,2350
88723,2318
85737,2349
84885,2332
85127,2345
85737,2349
85946,2379
84448,2356
85930,2361
82613,2366
86292,2326
83754,2335
85737,2349
83380,2333
85127,2345
86408,2307
85890,2460
86610,2305
86287,2347
84569,2288
84885,2332
85251,2340
88123,2304
85143,2323
86610,2305
83754,2335
86436,2308
88810,2331
85278,2362
87835,2800
85164,3969
90317,3961
85001,3987
84160,3909
86253,3952
84344,3949
86521,3973
84894,3972
83787,3966
84344,3949
84670,3978
84446,3799
83314,3977
85670,3929
86032,4107
84506,3922
86340,657
86911,727
85499,666
85482,661
87948,668
87012,656
89207,660
86172,667
86340,657
84013,724
84644,665
86340,657
84228,658
86333,653
86911,727
84473,669
87012,656
84644,665
86340,657
85499,666
85482,661
85690,655
84874,659
87012,656
84760,664
84644,665
86340,657
89058,696
86172,667
86172,667
84260,663
89207,660
85273,731
84307,703
83298,700
84938,686
84724,736
86794,742
83535,763
83034,799
83132,801
85654,838
85238,856
85987,859
83438,930
87293,908
83727,1019
84448,1012
86351,1101
86105,1107
84653,1225
86978,1255
84973,1246
83072,1229
87149,1413
84327,1419
86786,1418
84327,1419
84327,1419
87075,1424
85295,1406
87544,1405
87149,1413
87486,1383
88735,1423
85295,1406
84311,1414
86495,1410
83329,1392
84634,1395
85278,1422
86507,1393
84758,1408
83968,1403
85295,1406
86987,1622
86665,1651
86205,1907
83927,1925
89227,2367
84734,2320
87554,2358
84177,2344
86892,2334
86746,2310
86618,2309
85221,2317
85127,2345
87076,2330
86202,2327
87409,2352
87076,2330
86202,2327
82613,2366
86202,2327
88810,2331
83063,2328
82578,2480
84778,3816
85240,3906
84978,4011
82729,3874
85807,3946
83787,3966
87845,3931
84456,3982
85179,3928
83389,4009
85307,3925
84344,3949
83787,3966
86199,3900
83624,3964
83624,3964
83244,3974
84982,3932
83244,3974
84052,4007
80714,3919
86188,3960
85307,3925
85281,3992
86759,3948
86796,3970
84894,3972
84778,2737
87338,2769
86343,2763
86942,2771
82834,2676
88049,2752
85287,2709
84360,2766
86170,2702
83186,2718
84013,724
85647,654
86172,667
84644,665
85453,650
84522,662
84760,664
86333,653
83739,730
84644,665
86576,697
84260,663
87012,656
84054,714
86172,667
85647,654
86172,667
87012,656
87012,656
87948,668
87637,651
84938,686
85482,661
87012,656
85499,666
85647,654
80984,706
84522,662
87637,651
85499,666
86333,653
82905,652
87687,671
84522,662
86281,702
84260,663
84260,663
84260,663
84644,649
86425,719
86172,667
82905,652
84760,664
85453,650
86340,657
84760,664
87948,668
85081,707
87438,670
84874,659
84522,662
87012,656
84688,708
84522,662
84260,663
84644,665
85647,654
86333,653
84260,663
87948,668
86432,705
86172,667
86340,657
84823,675
86172,667
85498,704
84644,665
84760,664
87948,668
85499,666
85482,661
85499,666
84203,672
84688,708
85499,666
86172,667
86172,667
86340,657
86281,702
84054,714
85681,695
85681,695
84452,735
84452,735
86794,742
84855,789
89057,793
86197,791
85238,856
86032,837
85862,886
84145,929
88042,917
88749,1008
84864,1017
84330,1105
88476,1132
84973,1246
83348,1243
87149,1413
87544,1405
86814,1399
84634,1395
88067,1434
84645,1417
83968,1403
87149,1413
86946,1401
84758,1408
86674,1415
84645,1417
89252,1411
85167,1404
85232,1420
86674,1415
88735,1423
87149,1413
82523,1396
83568,1400
88149,1477
87486,1383
85246,1436
86814,1399
85954,1402
85232,1420
85909,1598
85499,1596
83926,1821
84327,2092
88334,2292
86640,2772
88949,3915
87044,3947
87761,3908
84675,3957
85049,3880
84574,3938
87723,3954
86775,4098
86325,3940
87044,3947
82236,3926
84670,3978
81586,3896
85001,3987
85811,3944
86759,3948
84982,3932
84098,4053
84435,3898
84975,3976
86605,3985
87174,3905
86879,3967
86756,3918
84297,3979
87884,3911
86318,3934
84297,3979
86331,3935
86253,3952
82629,3955
83624,3964
87731,4102
84982,3932
81038,3962
86440,3886
86474,3959
85339,3927
84697,3914
85453,650
86340,657
84874,659
86713,722
85482,661
86333,653
84644,665
82206,694
80984,706
86196,687
83739,730
83638,737
84724,736
87357,781
84867,795
88517,812
86464,839
87732,847
86257,932
86191,934
80996,955
83086,997
84300,1009
87345,1113
89614,1100
86495,1251
84978,1356
87695,1407
87410,1623
84447,1864
85103,2182
86464,2346
84177,2344
88334,2292
83063,2328
87986,2329
85040,2321
85221,2317
88192,2324
84861,1803
85642,1468
87453,1465
85472,1449
85478,1471
84816,1459
82173,1467
82173,1467
86336,1450
86336,1450
83394,1474
88219,1442
86769,1448
83720,1472
84750,1470
87711,1480
85478,1471
86490,1475
87241,1452
85951,1466
85293,1478
85951,1466
85472,1449
88009,1464
84843,1521
88735,1423
87735,1476
87202,1482
84694,1461
85478,1471
84816,1459
83963,1456
86336,1450
86490,1475
88380,1535
86896,1517
84830,1481
85598,1563
86441,1454
82173,1467
84040,1611
85126,1678
86496,1719
89489,2037
82522,2514
87270,2581
83741,2528
84702,3824
84670,3978
87230,3903
83170,3941
85685,3920
85811,3944
91230,3872
86932,3913
88949,3915
86521,3973
84377,3904
83624,3964
87845,3931
85811,3944
85869,3912
87936,3867
84894,3972
88278,3894
86226,3983
83385,3963
85246,3936
86781,3950
85673,3881
84670,3978
85513,3943
83853,3995
84675,3957
83624,3964
85189,3937
85343,3862
85553,3986
85670,3929
86188,3960
86318,3934
85513,3943
87020,1133
87948,668
85499,666
86677,732
84260,663
89207,660
87012,656
84644,665
86677,732
85482,661
87637,651
82905,652
85690,655
85474,723
86281,702
85536,688
83139,692
85516,754
84024,752
87696,753
84855,789
85429,784
84601,849
85534,851
84050,845
85140,915
85440,928
89449,1011
84834,999
85369,1093
84647,1111
85945,1245
84316,1249
83968,1403
84830,1481
82002,1619
86267,1634
87490,1909
84891,1930
81995,1918
83407,1888
85300,1878
84962,1944
87840,1908
87840,1908
86900,1904
85475,1926
84987,1932
84987,1932
83783,1899
83407,1939
84465,1911
83798,1885
84034,1901
87840,1908
84543,2297
83178,2314
84734,2320
85962,2363
83178,2314
85610,2301
87637,651
85647,654
84823,675
83919,690
86196,687
86432,705
84823,745
86911,727
85331,739
85122,790
83323,792
86464,839
88202,841
87550,855
89000,925
85140,915
84300,1009
84964,1013
85369,1093
83351,1117
82445,1213
87376,1250
84594,1429
87075,1424
84403,1716
89319,1614
86116,1624
83950,1626
87410,1623
89319,1614
84692,1696
82477,1635
87255,1627
83813,1625
86267,1634
87311,1636
83813,1625
82002,1619
87463,1616
86116,1624
85397,1597
86116,1624
83305,1703
84699,1621
85433,1631
84699,1621
87301,1589
85776,1588
82061,1628
83352,1629
83744,1709
84760,1632
86267,1634
87463,1616
86987,1622
87463,1616
83675,1718
83923,1608
84368,1613
82061,1628
86268,1610
85002,1607
87463,1616
88084,1581
86496,1719
89319,1614
87311,1636
83352,1629
83813,1625
86267,1634
86987,1622
84957,1694
87612,1617
82002,1619
82002,1619
82061,1628
85282,1615
87410,1623
86987,1622
83950,1626
82384,1618
82061,1628
83744,1709
84699,1621
82002,1619
87155,1641
86267,1634
82368,1702
84699,1621
86237,1620
84419,1724
84699,1621
82061,1628
85433,1631
86987,1622
87899,1700
89319,1614
87258,1714
84760,1632
87155,1641
87255,1627
82384,1618
87413,1645
87311,1636
83915,1637
86267,1634
85790,1603
86268,1610
87899,1700
86267,1602
87208,1612
83321,1697
87208,1612
85370,1701
86954,1633
85776,1588
83321,1697
82002,1619
86987,1622
87183,1654
84699,1621
82061,1628
84403,1716
87410,1623
84577,1707
86237,1620
87463,1616
83813,1625
82384,1618
82404,1741
90029,1604
82061,1628
89319,1614
86114,1601
86581,1606
85433,1631
87255,1627
84357,1684
84699,1621
86954,1633
86237,1620
87612,1617
86267,1602
82002,1619
86954,1633
87263,1742
87410,1623
86237,1620
82061,1628
89319,1614
83923,1608
86270,1649
87463,1616
87208,1612
84760,1632
86987,1622
82685,1731
82061,1628
82477,1635
85397,1597
86116,1624
82384,1618
84368,1613
86954,1633
83305,1711
88042,1582
86987,1622
87410,1623
86268,1610
84618,1642
85433,1631
86267,1634
88134,1715
85433,1631
87612,1617
87410,1623
83321,1697
85790,1603
86267,1602
88247,1638
83950,1626
87612,1617
87410,1623
85397,1597
87155,1641
85282,1615
86237,1620
84577,1707
83915,1637
84760,1632
86534,1712
83633,1599
84699,1621
87410,1623
87410,1623
82002,1619
85433,1631
86987,1622
87612,1617
86268,1610
86162,1646
84692,1696
87255,1627
85586,1630
86267,1634
82002,1619
82061,1628
83141,1693
86114,1601
87410,1623
85409,1726
82384,1618
84529,1713
87208,1612
87463,1616
87612,1617
84699,1621
83009,1584
86267,1634
83915,1637
82061,1628
85155,1639
84699,1621
84529,1713
82384,1618
87941,1705
82002,1619
84584,1667
85687,1682
85002,1607
85002,1607
89674,1640
84040,1611
82384,1618
86114,1601
87612,1617
85282,1615
87612,1617
87467,1609
84618,1642
84040,1611
83352,1629
83352,1629
87463,1616
87612,1617
87208,1612
86987,1622
86237,1620
82384,1618
87208,1612
86987,1622
86114,1601
87612,1617
87208,1612
86954,1633
85024,1917
85475,1926
83934,1916
86436,1890
85248,1900
85167,1891
86453,1872
85742,1912
85920,1897
86683,1949
86966,1895
84857,1919
85742,1912
