Run case 1
HPWL, seed
83364,749
82996,850
83107,876
81353,858
82209,919
83277,925
81031,1014
85899,998
81098,1126
83038,1114
82834,1250
83728,1239
83125,1243
83634,1241
82604,1260
83634,1241
81300,1254
83944,1263
82539,1236
81868,1318
82311,1230
81075,1249
82539,1236
79634,1244
81313,1231
83728,1239
82604,1260
83825,1247
84044,1242
84349,1252
83125,1243
82834,1250
83535,1262
80815,1245
83125,1243
82539,1236
82659,1251
83125,1243
82659,1251
81313,1231
82604,1260
84704,1235
83190,1214
85956,1257
82759,1234
81075,1249
82173,1228
84521,1248
83285,1237
84521,1248
82311,1230
84349,1252
79634,1244
83035,1255
83125,1243
82659,1251
79634,1244
83634,1241
82834,1250
83125,1243
81522,1253
84044,1242
82659,1251
83218,1614
81279,1275
82173,1228
81300,1254
80076,1258
81976,1227
84044,1242
81752,1256
84704,1235
83825,1247
83825,1247
84349,1252
83125,1243
80538,1246
84044,1242
84349,1252
83634,1241
82659,1251
81418,1226
80815,1245
82759,1234
82964,1233
80538,1246
83589,1238
81868,1318
84044,1242
82834,1250
81075,1249
83125,1243
82964,1233
82659,1251
83728,1239
83589,1238
83869,1261
84704,1235
81383,1268
83125,1243
84349,1252
84704,1235
82659,1251
82482,1224
84521,1248
83634,1241
81534,1193
84851,1264
80538,1246
80076,1258
84704,1235
82834,1250
80815,1245
80815,1245
82311,1230
83825,1247
82759,1234
80815,1245
82311,1230
79634,1244
84704,1235
83285,1237
83825,1247
80815,1245
83944,1263
79634,1244
82834,1250
83125,1243
81075,1249
81522,1253
83869,1261
82834,1250
83285,1237
83869,1261
83285,1237
82659,1251
82759,1234
83634,1241
83634,1241
79634,1244
83589,1238
79634,1244
83154,1240
81075,1249
85326,1272
79634,1244
83869,1261
82964,1233
81522,1253
80538,1246
79634,1244
82759,1234
84349,1252
83634,1241
80815,1245
80076,1258
83298,1259
83589,1238
80815,1245
83298,1259
83154,1240
80076,1258
84704,1235
80815,1245
83285,1237
83298,1259
84349,1252
80538,1246
86615,1856
81885,1296
81723,1208
83869,1261
83869,1261
81556,1223
81522,1253
80076,1258
81075,1249
82311,1230
82659,1251
82173,1228
79634,1244
81313,1231
83285,1237
80815,1245
83285,1237
81522,1253
83634,1241
80924,1232
82759,1234
81971,1229
83154,1240
82482,1224
82073,1362
79339,1358
84067,1422
81413,1549
82538,1598
83491,1585
85232,1880
85116,1908
82206,1887
84296,1909
79719,1899
79977,1911
81734,1867
83819,1873
82206,1887
83115,1870
79843,1910
81846,1882
81020,1918
83087,1906
78894,1879
81506,1900
82611,1876
80764,1973
82989,1938
81685,1881
79964,1907
83526,1888
83575,1985
82861,1885
84896,1974
81535,1877
80468,1922
84136,1893
82269,1897
82611,1876
80943,1863
82861,1885
84048,1878
84048,1878
82088,1903
80851,2003
83305,1920
82206,1887
79964,1907
84660,1915
83491,1868
82212,1997
83526,1888
79719,1899
81939,1886
81795,1924
82232,1884
79843,1910
81751,1989
83557,1905
81852,1871
82861,1885
84354,1891
82675,1901
82610,1889
81020,1918
81685,1881
84858,1991
81535,1877
79719,1899
81846,1882
81840,1988
85116,1908
81812,1932
84048,1878
83046,1912
81734,1867
82269,1897
82232,1884
83891,1921
82861,1885
81506,1900
83087,1906
82610,1889
82963,1913
83274,1883
82675,1901
83065,1895
85123,1926
83575,1985
84296,1909
82675,1901
79964,1907
84380,1992
83065,1895
81506,1900
83087,1906
78894,1879
83649,1919
84296,1909
83219,1872
83087,1906
78894,1879
83197,2014
85423,1890
83305,1920
82963,1913
82675,1901
83274,1883
82610,1889
84132,1894
81939,1886
83065,1895
83305,1920
81535,1877
85205,1925
83926,1902
83274,1883
84354,1891
83819,1873
84342,1942
84896,1974
83087,1906
83682,1975
79719,1899
81685,1881
79964,1907
84858,1991
85116,1908
82088,1903
79977,1911
83526,1888
83926,1902
84354,1891
82034,1996
83896,1904
80526,1935
81535,1877
83046,1912
82269,1897
84380,1992
81734,1867
82269,1897
83115,1870
84660,1915
81584,1939
80370,1983
79935,1896
83065,1895
82400,1874
82088,1903
83274,1883
83557,1905
83282,1914
82956,1916
81846,1882
82189,1934
79843,1910
83526,1888
79843,1910
82861,1885
82088,1903
82675,1901
83046,1912
82088,1903
83693,1971
82611,1876
84296,1909
81506,1900
85232,1880
83102,2020
80468,1922
83526,1888
85423,1890
82653,2326
80873,2315
81235,2314
82636,3000
82636,3000
82419,2979
82636,3000
81569,2983
83107,2958
82163,2982
83860,2959
83911,3024
81518,723
81704,654
84024,674
82816,655
82532,673
80833,681
83301,656
82553,692
82434,695
82161,697
86524,755
81490,738
81490,738
80577,791
82177,786
81088,788
83180,855
84379,861
81834,918
83469,926
81295,977
83275,1007
81377,1044
84952,1106
83107,1181
81976,1227
81644,1412
84429,1398
82361,1597
79977,1911
81181,2460
83900,3016
82233,3884
83752,3987
84803,3898
83634,3962
85585,3934
80929,3938
83396,3902
83396,3902
84148,3949
82136,3889
83918,3992
83561,3999
82212,709
81981,670
81665,696
82549,699
83444,708
83269,739
81490,738
83426,757
81195,796
82297,785
83987,863
84490,845
81986,846
81578,933
82055,923
83046,1003
81825,1010
85899,998
82440,1001
81224,1099
81402,1125
83154,1240
83154,1240
79431,1225
83099,1277
82848,1391
80352,1583
83053,1730
82153,1972
82206,1887
82963,1913
85178,1966
80897,2324
81559,2986
82419,2979
83093,2922
86037,3007
82516,2968
82851,2997
83046,2961
78810,2998
82050,2975
81630,2994
82163,2982
84662,3017
83535,2970
82849,2976
83865,2950
83860,3003
83531,3097
83730,3026
83531,3097
85343,2984
81716,666
85971,660
83343,662
83343,662
81461,726
85971,660
82816,655
83195,659
82177,672
84497,744
84769,658
82400,648
83301,656
84134,657
80590,751
82161,697
81957,691
83709,700
81539,742
80660,756
80660,756
82027,792
82802,790
82463,849
82509,844
82463,849
83277,925
83277,925
81825,1010
83278,1009
82050,1103
82377,1117
83634,1241
81971,1229
81976,1227
83125,1243
82482,1224
83125,1243
82964,1233
81418,1226
81522,1253
80538,1246
79634,1244
84044,1242
83125,1243
82311,1230
81313,1231
83589,1238
80538,1246
82482,1224
80924,1232
80538,1246
81556,1223
80924,1232
80924,1232
82659,1251
80924,1232
83634,1241
83728,1239
83125,1243
81556,1223
82759,1234
80076,1258
81313,1231
84704,1235
82482,1224
82539,1236
79431,1225
84704,1235
82400,1301
83728,1239
81418,1226
83285,1237
82834,1250
80924,1232
82759,1234
82759,1234
80815,1245
82482,1224
83125,1243
81556,1223
80538,1246
84044,1242
83634,1241
81522,1253
80924,1232
80924,1232
81313,1231
84044,1242
84038,1222
83589,1238
81522,1253
82759,1234
84044,1242
82311,1230
80815,1245
84038,1222
84704,1235
83298,1259
83154,1240
84704,1235
83125,1243
83728,1239
83285,1237
81791,1220
81075,1249
81313,1231
84044,1242
84044,1242
83589,1238
84044,1242
81313,1231
84044,1242
83589,1238
79634,1244
82482,1224
83285,1237
82539,1236
81313,1231
84044,1242
82311,1230
80538,1246
84704,1235
83154,1240
82539,1236
84044,1242
82173,1228
80924,1232
83125,1243
82311,1230
83154,1240
81971,1229
83728,1239
84704,1235
82311,1230
83125,1243
83634,1241
82964,1233
81976,1227
83285,1237
79431,1225
84808,1295
82539,1236
83125,1243
82759,1234
83634,1241
82539,1236
84704,1235
80924,1232
83825,1247
82759,1234
83589,1238
79634,1244
83154,1240
82311,1230
83589,1238
80924,1232
82000,1278
82918,1382
82741,1477
84881,1390
84881,1390
82286,1409
82112,1440
86718,1609
81803,1695
81493,1610
83568,1611
82636,1617
80563,1608
82269,1897
81685,1881
81584,1939
82762,1951
84048,1878
85205,1925
81685,1881
84354,1891
81751,1989
81465,1875
85123,1926
82119,1946
81832,1892
83531,1917
83046,1912
82232,1884
82611,1876
83926,1902
84136,1893
79935,1896
81795,1924
84354,1891
81751,1989
84132,1894
83926,1902
82610,1889
82675,1901
84136,1893
83891,1921
84132,1894
83087,1906
81506,1900
82088,1903
82177,672
82816,655
83343,662
84134,657
83195,659
81613,713
83283,661
84580,653
81716,666
82830,664
82841,735
82830,664
84134,657
83301,656
84021,652
81543,717
83283,661
84580,653
83343,662
81704,654
81613,713
82161,668
84134,657
85971,660
83195,659
81716,666
83301,656
82643,650
81665,696
83195,659
81554,649
83195,659
83343,662
81665,696
80551,663
81704,654
82816,655
83301,656
84707,736
81704,654
82434,695
82161,697
81957,691
82256,720
84497,744
82841,735
82070,774
82177,786
81617,784
82396,783
84655,793
82297,785
82802,790
83223,787
84655,793
82297,785
84122,789
82930,795
83398,781
81359,778
82802,790
82396,783
83069,779
84655,793
81617,784
83914,772
80577,791
82297,785
84122,789
83069,779
84655,793
83600,782
82161,799
81359,778
83244,764
84890,837
85105,802
83988,806
80234,808
81551,841
83430,860
82140,899
82403,916
84788,920
82658,1012
83278,1009
83154,1113
81098,1126
81791,1220
80022,1354
81603,1415
84717,1593
81020,1918
82602,2243
81966,2930
79836,3020
85585,3934
83241,3970
83561,3999
81957,691
82256,720
83138,671
83013,669
81981,670
83343,662
81865,712
83343,662
82532,673
83283,661
85971,660
85971,660
82532,673
81665,696
81665,696
82434,695
83269,739
84497,744
83857,748
84122,789
82890,800
83712,818
82993,857
82996,850
81551,841
81234,851
81986,846
84780,856
82993,857
82693,852
82676,854
82996,850
80638,864
82996,850
84780,856
81353,858
84490,845
84451,853
81234,851
82993,857
80610,835
82693,852
84451,853
81551,841
82676,854
84490,845
82463,849
84780,856
84451,853
82996,850
84780,856
82463,849
84451,853
82693,852
83987,863
83430,860
82996,850
84451,853
83430,860
82676,854
84780,856
81986,846
82693,852
82693,852
81642,862
81986,846
81986,846
81958,839
84451,853
82052,914
83469,926
84492,906
83469,926
83277,925
83305,1017
84273,999
82654,994
80611,1008
84183,1015
81368,1027
83871,1116
84599,1110
82377,1117
81782,1102
80770,1096
82377,1117
81782,1102
82674,1134
81224,1099
82870,1100
80124,1115
84599,1110
84599,1110
82674,1134
82871,1097
82994,1121
81402,1125
82870,1100
84706,1112
84733,1154
81239,1108
84599,1110
82674,1134
82311,1230
83125,1243
81014,1265
82400,1301
81370,1407
82848,1394
81603,1415
81474,1427
82568,1403
82568,1403
84031,1386
83240,1395
86109,1419
83147,1378
83039,1389
83039,1389
84881,1390
86224,1399
84537,1411
85687,1404
83039,1389
80604,1491
81807,1387
83671,1402
82568,1403
83210,1400
82282,1388
81571,1393
82118,1364
84009,1432
85255,1420
84230,1406
85817,1572
83605,1715
81939,1886
80873,2315
80040,3589
78247,3951
84019,3936
84624,3960
82057,3926
85722,3956
81796,3903
83357,3946
79620,3937
85585,3934
80830,3917
82350,3925
85585,3934
84273,3952
82957,3897
85585,3934
85260,3906
82873,3899
83494,3908
80665,3916
80665,3916
84306,3910
82943,3953
82668,690
84884,676
81980,729
85971,660
80991,680
81716,666
84580,653
86155,702
84134,657
82830,664
84580,653
84134,657
84935,715
82676,647
84021,652
83195,659
83195,659
82256,720
81912,651
80727,667
82105,626
83343,662
81912,651
85971,660
81242,665
81376,754
81665,696
81665,696
81787,724
82048,745
82724,741
83047,746
81490,738
83914,731
83538,743
79999,734
83914,731
82724,741
82048,745
83055,765
81088,788
84122,789
83069,779
83430,860
81986,846
80035,946
82052,914
83245,972
83103,992
81621,996
84273,999
83275,1007
81031,1014
82405,1002
82405,1002
83016,1006
80595,1000
84177,1029
83360,997
83305,1017
83046,1003
81042,995
83464,1011
85899,998
81919,1021
83360,997
85899,998
83471,1016
82012,993
84183,1015
81621,996
80595,1000
81621,996
81665,1005
83191,1026
83103,992
83278,1009
84273,999
85899,998
80672,1020
82012,993
80611,1008
81626,991
85899,998
81665,1005
83275,1007
83046,1003
83016,1006
84273,999
83278,1009
83103,992
83191,1026
82654,994
83046,1003
80595,1000
81825,1010
84177,1029
81621,996
82260,971
81590,1004
83275,1007
81881,1019
81621,996
84273,999
81042,995
81042,995
81031,1014
84439,1018
84439,1018
81782,1102
82870,1100
82196,1168
84275,1104
81098,1126
84077,1176
80683,1216
80815,1245
81556,1223
81185,1397
82848,1394
84031,1386
83232,1392
82130,1380
81185,1397
81807,1387
83671,1402
84033,1384
84516,1401
83608,1418
83671,1402
82130,1380
83232,1392
81571,1393
80239,1408
81571,1393
83210,1400
82848,1391
84414,703
81984,688
83301,656
82357,777
82408,740
82161,697
81865,712
81518,723
83364,749
83047,746
83600,782
81081,810
83600,782
82930,795
83600,782
82930,795
83600,782
81195,796
81617,784
82802,790
80577,791
83223,787
82027,792
82161,799
82177,786
82297,785
82161,799
80577,791
82161,799
83600,782
82930,795
83069,779
81088,788
83398,781
82396,783
83069,779
80577,791
83223,787
83600,782
85437,809
83069,779
81254,804
82802,790
82027,792
82809,803
82805,794
81359,778
84731,798
81926,775
84655,793
82396,783
84655,793
82802,790
82708,780
82027,792
82177,786
80234,808
82396,783
82805,794
81088,788
82357,777
82805,794
83600,782
82357,777
81617,784
83069,779
84655,793
81783,871
82070,847
83767,908
82435,915
82413,909
85899,998
84439,1018
81098,1126
81224,1099
83634,1241
85107,1322
83210,1400
81493,1610
82773,1828
82675,1901
85423,1890
78894,1879
84179,1931
83818,1847
78894,1879
81852,1871
85232,1880
84048,1878
83282,1914
83649,1919
81685,1881
82610,1889
81020,1918
81852,1871
81832,1892
79977,1911
81939,1886
79977,1911
84296,1909
81535,1877
82400,1874
84354,1891
78894,1879
85172,1869
83115,1870
84136,1893
82206,1887
83531,1917
83926,1902
79935,1896
83896,1904
83491,1868
86021,1858
81506,1900
78894,1879
82610,1889
84048,1878
84136,1893
84132,1894
83526,1888
81846,1882
82232,1884
82269,1897
81685,1881
82269,1897
83896,1904
79964,1907
82611,1876
79843,1910
82861,1885
82400,1874
83197,2216
82207,2347
80873,2315
84305,2323
80873,2315
84166,2322
83202,2283
84049,2295
83441,2263
84049,2295
80967,2289
82133,2287
83074,2288
80897,2324
82693,2369
81764,3034
83286,677
80551,663
83444,708
82056,705
82056,705
83364,749
82456,747
80590,751
81617,784
82297,785
83375,838
81234,851
81353,858
81720,904
82386,930
81031,1014
83360,997
84107,1133
80875,1139
80815,1245
80538,1246
85349,1431
83223,1424
83413,1433
83210,1400
81644,1412
84516,1401
84230,1406
81710,1414
82662,1428
82347,1405
81603,1415
82533,1410
84230,1406
80239,1408
81474,1427
83738,1413
83585,1435
84516,1401
82502,1360
85255,1420
84429,1398
83608,1418
83240,1395
82347,1405
82848,1394
81614,1429
83608,1418
82486,1416
83210,1400
82563,1417
80239,1408
85255,1420
84881,1390
82563,1417
80659,1396
82563,1417
80659,1396
82563,1417
82486,1416
82563,1417
82563,1417
84429,1398
83223,1424
83671,1402
82533,1410
85687,1404
83223,1424
82568,1403
81614,1429
82347,1405
80846,1443
81644,1412
82286,1409
81185,1397
83401,1430
82286,1409
86109,1419
82533,1410
82486,1416
84516,1401
85004,1434
84516,1401
82563,1417
81644,1412
81370,1407
81644,1412
83413,1433
80239,1408
82486,1416
84230,1406
84004,1423
82662,1428
81571,1393
82486,1416
83210,1400
82533,1410
81710,1414
81801,1439
85687,1404
82563,1417
85687,1404
85255,1420
83671,1402
84416,1444
81370,1407
84537,1411
81571,1393
82486,1416
85687,1404
82533,1410
85687,1404
86109,1419
84230,1406
81807,1387
82662,1428
81370,1407
82486,1416
86224,1399
80239,1408
83738,1413
80239,1408
85255,1420
80659,1396
83161,1383
82486,1416
82347,1405
83693,1425
83232,1392
86109,1419
81370,1407
82533,1410
82568,1403
81529,1436
81644,1412
81710,1414
83738,1413
82533,1410
81603,1415
83401,1430
81370,1407
83608,1418
81710,1414
84004,1423
82568,1403
82347,1405
85687,1404
84230,1406
84881,1390
82347,1405
81807,1387
82301,1633
84662,1602
82636,1617
84902,1681
82852,1613
83474,1678
80563,1608
81100,1643
84982,1620
79429,1624
86718,1609
84717,1593
81657,1628
81493,1610
83998,1621
81692,1623
79832,1640
84690,1616
83578,1641
83998,1621
80563,1608
82218,1687
83568,1611
82535,1635
84982,1620
83312,1589
84276,1627
85059,1604
83602,1618
83821,1685
83253,1606
81118,1605
83218,1614
82535,1635
81692,1623
86718,1609
80563,1608
82105,1638
82105,1638
80563,1608
82044,1612
82535,1635
82620,1630
81413,1603
82620,1630
81148,1674
81413,1603
81493,1610
83344,1615
85498,1672
81351,1607
81056,1682
84690,1616
83114,1713
86718,1609
81118,1605
83821,1685
84690,1616
81351,1607
83474,1678
83344,1615
81100,1643
82852,1613
82585,1642
82852,1613
81020,1698
83141,1622
83141,1622
84690,1616
81138,1629
85059,1604
84276,1627
81112,1626
83792,1631
81413,1603
81879,1588
80363,1708
84690,1616
82620,1630
83344,1615
83344,1615
83006,1699
81657,1628
83241,1634
82715,1596
82105,1638
82535,1635
84471,1690
83602,1618
84717,1593
83344,1615
80363,1708
84662,1602
82535,1635
83344,1615
84153,1594
80563,1608
83218,1614
83312,1589
81020,1698
79429,1624
81657,1628
84982,1620
84717,1593
82585,1642
83998,1621
84662,1602
82116,1718
83241,1634
83280,1590
80232,1936
85116,1908
83046,1912
83979,1866
79977,1911
83557,1905
85123,1926
82675,1901
83134,1933
85116,1908
80526,1935
83819,1873
83087,1906
84296,1909
82189,1934
83065,1895
81102,1945
82521,1927
81795,1924
85116,1908
83531,1917
81939,1886
83891,1921
83557,1905
85205,1925
80468,1922
81609,2071
83282,1914
79935,1896
79935,1896
84296,1909
82809,1898
80638,1943
83891,1921
83896,1904
81020,1918
83046,1912
81832,1892
79654,2006
81852,1871
82515,2019
82989,1938
83926,1902
82847,1923
82232,1884
81020,1918
82610,1889
83305,1920
83282,1914
85123,1926
84296,1909
82521,1927
82809,1898
79719,1899
84296,1909
83979,1866
79964,1907
83891,1921
83760,1929
79719,1899
81795,1924
83046,1912
82675,1901
84660,1915
81506,1900
85123,1926
85123,1926
83531,1917
83896,1904
82956,1916
84132,1894
82521,1927
84132,1894
84179,1931
82601,1954
83133,1928
82847,1923
83526,1888
82675,1901
83926,1902
83087,1906
82963,1913
85123,1926
84179,1931
83282,1914
82521,1927
85116,1908
81506,1900
84296,1909
84136,1893
80526,1935
83926,1902
82989,1938
81795,1924
83649,1919
83046,1912
83649,1919
82269,1897
82989,1938
83526,1888
79977,1911
83087,1906
82189,1934
83526,1888
81795,1924
85423,1890
83891,1921
81832,1892
80851,2003
79935,1896
82279,1940
79843,1910
84660,1915
82232,1884
85569,2017
82809,1898
82189,1934
82232,1884
79935,1896
83926,1902
83282,1914
83065,1895
85205,1925
82570,1953
82055,923
84884,676
83195,659
81543,717
82161,668
82816,655
80727,667
81242,665
81518,723
80727,667
81704,654
81242,665
85971,660
82910,701
82161,668
82816,655
82161,668
81704,654
82910,701
80727,667
80551,663
82830,664
81704,654
83905,716
83317,675
80551,663
81242,665
82830,664
83195,659
82177,672
84134,657
84024,674
81981,670
85971,660
82161,668
82830,664
81865,712
81716,666
82816,655
82161,668
81242,665
84414,703
80727,667
81242,665
81716,666
84769,658
83709,700
83283,661
83283,661
81981,670
80551,663
83283,661
80727,667
82816,655
83301,656
83283,661
81716,666
83317,675
81981,670
81867,711
83013,669
83283,661
80727,667
84580,653
81865,712
82549,699
82553,692
82549,699
82434,695
84401,693
82056,705
82549,699
81396,706
81665,696
82161,697
84401,693
82056,705
81539,742
83899,733
82048,745
82396,783
82177,786
84122,789
81234,851
82070,847
82718,907
81578,933
83277,925
83767,908
81476,928
84788,920
81834,918
83877,913
83347,921
83416,911
83347,921
82989,917
82719,924
82055,923
83347,921
82989,917
82413,909
82055,923
80222,912
83469,926
82989,917
82055,923
81834,918
82565,940
82719,924
83469,926
82719,924
82413,909
84788,920
83416,911
81476,928
84370,922
82457,935
81578,933
83508,932
83277,925
82049,929
81665,1005
82440,1001
81597,1084
83785,1128
82994,1121
83871,1116
83871,1116
82377,1117
85274,1119
83038,1114
81098,1126
80124,1115
82950,1101
81402,1125
82450,1107
82450,1107
83785,1128
85404,1122
82994,1121
84706,1112
82994,1121
81098,1126
83154,1113
83154,1113
85404,1122
83038,1114
84952,1106
82994,1121
83154,1113
83038,1114
81402,1125
82450,1107
84706,1112
81402,1125
84599,1110
84952,1106
81777,1127
81777,1127
84952,1106
81855,1124
82377,1117
