Run case 5
HPWL, seed
507251,669
513720,673
516371,661
510437,671
513720,673
512333,679
504427,707
510169,667
508510,732
510437,671
512333,679
507463,676
514493,674
513008,670
514349,668
507251,669
514172,675
514493,674
513720,673
514748,708
516386,672
507251,669
511590,664
514172,675
510169,667
516386,672
511590,664
510437,671
513720,673
513720,673
510268,693
513720,673
514172,675
516386,672
513008,670
511590,664
514172,675
507227,665
507463,676
510169,667
511275,706
511590,664
513008,670
516197,715
513720,673
513345,714
506651,688
510894,731
507463,676
511682,666
511682,666
513008,670
516386,672
511682,666
507251,669
511590,664
512998,681
510169,667
513720,673
507463,676
507251,669
510169,667
514561,677
516386,672
507001,663
514493,674
507227,665
507227,665
516989,656
510437,671
508194,662
506552,720
510437,671
511275,706
514561,677
514349,668
513720,673
511682,666
510080,692
514172,675
510437,671
511682,666
513008,670
510437,671
514025,724
507251,669
513828,733
511682,666
507227,665
507463,676
514349,668
514172,675
507251,669
507463,676
510437,671
513720,673
513008,670
514101,726
513008,670
514748,708
513008,670
508681,700
510437,671
507463,676
507251,669
512998,681
507227,665
516386,672
513008,670
511304,680
509059,687
514172,675
504352,742
513720,673
511682,666
512333,679
516386,672
513720,673
514493,674
507463,676
507251,669
514172,675
511590,664
511275,706
507227,665
515695,698
507251,669
514493,674
516386,672
513345,714
514493,674
508516,685
510437,671
505086,704
512333,679
514349,668
507463,676
511682,666
509514,738
513008,670
516386,672
516386,672
513008,670
512817,703
510437,671
511682,666
512817,703
514493,674
511649,659
507363,712
512333,679
513345,714
507463,676
513720,673
506359,678
514748,708
507251,669
504427,707
514172,675
505086,704
514349,668
511590,664
507251,669
514972,699
514561,677
511682,666
511275,706
511682,666
508189,763
510437,671
507716,717
514349,668
512333,679
513382,660
507251,669
514493,674
514349,668
510437,671
516386,672
510080,692
514561,677
507851,719
514493,674
510887,745
506359,678
514349,668
510437,671
513008,670
510437,671
510169,667
514493,674
514349,668
513720,673
507251,669
515695,698
507251,669
506552,720
510437,671
516386,672
507001,663
506359,678
514349,668
506315,730
516371,661
512333,679
507463,676
513720,673
510407,710
507463,676
507363,712
516386,672
513008,670
513008,670
511682,666
516386,672
507227,665
510437,671
513720,673
506359,678
507251,669
514349,668
511682,666
511304,680
516386,672
507851,719
507716,717
510437,671
513720,673
516386,672
507251,669
513008,670
507227,665
510437,671
513008,670
513008,670
508516,685
507251,669
510199,744
514561,677
507251,669
516386,672
514349,668
507251,669
514349,668
516386,672
516386,672
508022,658
510169,667
512596,727
510169,667
506315,730
511590,664
507251,669
510169,667
516386,672
514349,668
507463,676
511682,666
513720,673
507463,676
506359,678
507851,719
516386,672
506479,711
507251,669
514172,675
507227,665
511590,664
510437,671
507251,669
514349,668
507463,676
507463,676
510437,671
514172,675
510169,667
506359,678
514172,675
516386,672
511590,664
510437,671
511682,666
515394,716
513008,670
506359,678
514748,708
514561,677
511275,706
514493,674
507227,665
512333,679
510169,667
507227,665
510169,667
514172,675
509059,687
516386,672
513008,670
507001,663
513008,670
504427,707
507463,676
507478,764
508681,700
511582,689
516386,672
506871,686
512596,727
506359,678
510407,710
511021,766
512729,868
508023,869
514624,858
508978,929
509251,1012
514484,1008
508643,1042
509557,1068
509207,1183
511217,1395
516969,1651
504439,1616
511290,1653
514695,1648
509304,1669
506471,1708
514695,1648
508580,1630
510820,1675
512280,1622
519931,1667
513507,1646
514695,1648
512896,1643
507946,1645
511290,1653
513268,1639
511055,1625
512896,1643
511055,1625
514695,1648
511436,1634
507641,1642
514915,1662
512641,1633
514945,1629
507946,1645
511436,1634
516059,1659
512425,1631
514786,1657
512280,1622
505565,1636
514680,1647
512678,1658
516514,1652
507641,1642
514945,1629
511646,1654
514945,1629
514695,1648
509821,1640
514695,1648
507979,1637
512896,1643
513381,1641
513507,1646
512318,1638
507842,1663
517751,1628
504439,1616
513268,1639
513381,1641
512318,1638
512641,1633
516969,1651
512954,1156
511821,1175
514485,1166
512707,1188
509551,1181
509961,1173
512966,1179
508590,1169
508029,1171
513026,1167
506310,1165
508029,1171
512484,1161
508590,1169
507875,1160
509207,1183
512719,1158
517887,1180
509685,1174
509685,1174
511578,1168
515044,1163
511821,1175
513250,1184
506310,1165
509685,1174
505704,1207
511898,1187
508590,1169
513214,1178
508590,1169
509961,1173
514782,1164
513026,1167
513026,1167
506310,1165
509685,1174
512491,1014
506079,1031
507695,1020
507695,1020
510883,1013
511345,1026
511308,1029
507871,949
511420,910
511365,903
510843,915
510641,911
510641,911
512999,908
508684,919
512999,908
511420,910
508174,912
510111,913
508174,912
510641,911
510641,911
512999,908
511365,903
512754,909
512080,902
511420,910
511082,904
508174,912
512999,908
511420,910
511082,904
510437,671
511620,682
516386,672
513008,670
510437,671
507251,669
506661,762
510437,671
514748,708
510437,671
509257,740
507227,665
511682,666
516371,661
507463,676
513008,670
512333,679
514493,674
511304,680
516386,672
510437,671
510437,671
507463,676
513345,714
513008,670
516197,715
514349,668
513008,670
511590,664
513008,670
507251,669
516386,672
514172,675
514561,677
513720,673
510169,667
506479,711
513008,670
514748,708
511682,666
510437,671
511620,682
510437,671
516386,672
513008,670
514493,674
507463,676
511682,666
514493,674
512998,681
514349,668
512596,727
510169,667
512541,741
511682,666
506315,730
516386,672
506579,734
514493,674
514349,668
510169,667
516386,672
511682,666
507463,676
507251,669
514561,677
506359,678
506579,734
513008,670
514172,675
511620,682
514172,675
507991,718
507463,676
507463,676
514172,675
514493,674
516386,672
511682,666
514561,677
511682,666
513008,670
516386,672
511304,680
511304,680
514493,674
516386,672
511304,680
507251,669
513008,670
514493,674
505958,758
507251,669
510407,710
510169,667
516386,672
510169,667
513720,673
511590,664
507251,669
510169,667
510437,671
507251,669
507463,676
514174,725
514172,675
512015,713
511304,680
514748,708
507463,676
514493,674
516386,672
510169,667
514349,668
511682,666
513720,673
513008,670
514172,675
513720,673
512333,679
510437,671
512998,681
511682,666
514561,677
514493,674
515695,698
507251,669
514493,674
511682,666
513720,673
508194,662
513008,670
510169,667
514349,668
512967,709
513008,670
514748,708
507463,676
510887,745
513720,673
506359,678
511620,682
513008,670
516386,672
514172,675
514172,675
507251,669
514172,675
514493,674
506552,720
506359,678
507363,712
507251,669
514493,674
516386,672
514561,677
514349,668
514172,675
507251,669
513720,673
510437,671
514561,677
518923,683
510437,671
506479,711
510169,667
513316,746
513008,670
507251,669
507251,669
511590,664
516386,672
514493,674
514493,674
510437,671
506359,678
514349,668
512967,709
507227,665
511731,705
511682,666
507251,669
511677,684
507463,676
514172,675
510437,671
510437,671
513720,673
514349,668
507463,676
512967,709
514172,675
506579,734
514349,668
514748,708
513720,673
507851,719
513008,670
516386,672
513720,673
506359,678
507251,669
512998,681
513008,670
514493,674
507227,665
513008,670
506359,678
507251,669
512967,709
510169,667
515394,716
513720,673
516386,672
507251,669
510437,671
507001,663
511304,680
516386,672
513008,670
513008,670
512333,679
507363,712
507463,676
506479,711
507251,669
507251,669
506359,678
516386,672
516386,672
513720,673
513008,670
507227,665
511907,696
506359,678
507463,676
516386,672
516386,672
514972,699
514025,724
513720,673
507363,712
510169,667
510572,743
507001,663
513720,673
513720,673
512333,679
514349,668
516386,672
513008,670
514172,675
514349,668
507463,676
512998,681
506359,678
507851,719
518923,683
511383,751
510437,671
507463,676
513345,714
507463,676
516386,672
514172,675
513008,670
513008,670
514349,668
510437,671
512537,748
514172,675
514748,708
506359,678
510169,667
513720,673
513008,670
510437,671
511677,684
508516,685
516386,672
514493,674
510437,671
514493,674
507251,669
508510,732
513720,673
506479,711
511682,666
507716,717
516386,672
512333,679
514493,674
512333,679
514349,668
514493,674
510437,671
513720,673
513720,673
506359,678
513345,714
513720,673
514748,708
513008,670
511682,666
507251,669
514493,674
513720,673
511682,666
514172,675
513898,694
510437,671
514349,668
514493,674
514172,675
511204,723
513008,670
513345,714
510169,667
510407,710
514493,674
507251,669
510169,667
513008,670
514172,675
513720,673
510437,671
507463,676
514349,668
514172,675
518923,683
510437,671
511682,666
510437,671
507251,669
513720,673
507251,669
513720,673
514349,668
507251,669
507251,669
516386,672
507001,663
514531,757
514493,674
507716,717
510169,667
513828,733
513008,670
507463,676
511682,666
514493,674
508194,662
513720,673
514349,668
516386,672
510437,671
510437,671
510894,731
507463,676
510407,710
511304,680
510572,743
514172,675
513008,670
516386,672
512967,709
512333,679
514349,668
507251,669
514493,674
512333,679
507227,665
509059,687
514349,668
504427,707
513008,670
514172,675
511682,666
507463,676
513008,670
513008,670
511590,664
507463,676
511590,664
516386,672
513345,714
510169,667
510407,710
513720,673
513720,673
513720,673
507251,669
513720,673
513008,670
513008,670
507251,669
513008,670
513720,673
507251,669
513008,670
507463,676
507251,669
512596,727
511682,666
512015,713
505833,642
510437,671
511682,666
508516,685
515695,698
511582,689
514493,674
511304,680
510169,667
514493,674
508342,750
514172,675
511907,696
511620,682
512967,709
511620,682
507463,676
507463,676
513008,670
510437,671
511682,666
514493,674
513720,673
514561,677
514349,668
510407,710
507251,669
516197,715
507227,665
514349,668
510169,667
512333,679
510437,671
514493,674
516386,672
514349,668
510437,671
514172,675
511682,666
513720,673
504352,742
514493,674
508040,721
510268,693
503882,755
514172,675
516386,672
513720,673
516386,672
514172,675
514349,668
510437,671
510437,671
514561,677
507227,665
511021,766
510437,671
512015,713
507251,669
513720,673
514349,668
513720,673
510169,667
507251,669
510437,671
514172,675
507251,669
513720,673
507463,676
514493,674
506479,711
513008,670
510268,693
513008,670
516386,672
516386,672
511682,666
510437,671
510437,671
507251,669
514493,674
514561,677
513008,670
515394,716
510169,667
508510,732
507251,669
510894,731
511682,666
514493,674
513008,670
514561,677
510437,671
516386,672
511590,664
514561,677
513382,660
513720,673
514025,724
507251,669
511408,702
514172,675
507062,697
514561,677
516371,661
511304,680
513382,660
507463,676
506359,678
516386,672
507227,665
513103,647
514349,668
512015,713
511304,680
515394,716
513008,670
514172,675
513720,673
516386,672
514493,674
518923,683
513008,670
511620,682
510437,671
514172,675
511408,702
507251,669
509257,740
507251,669
514172,675
516386,672
514172,675
507227,665
514561,677
510169,667
507463,676
514172,675
506359,678
507251,669
510437,671
514349,668
513720,673
511408,702
513008,670
515394,716
516386,672
513720,673
507251,669
514349,668
510437,671
510169,667
510437,671
514561,677
514561,677
507251,669
516386,672
511590,664
514025,724
507463,676
514493,674
516386,672
510437,671
510169,667
513720,673
516386,672
513720,673
507251,669
514493,674
513008,670
507463,676
512015,713
507363,712
504427,707
511304,680
505619,722
511677,684
506479,711
516386,672
514561,677
514561,677
514349,668
510437,671
511682,666
513008,670
514349,668
506359,678
513008,670
518923,683
507251,669
506552,720
507227,665
507991,718
514349,668
507251,669
511682,666
516386,672
507062,697
507251,669
510169,667
506359,678
506359,678
516386,672
507363,712
511682,666
504352,742
511682,666
512998,681
516386,672
513720,673
514349,668
514349,668
511682,666
507463,676
518923,683
508516,685
514493,674
514493,674
514748,708
514172,675
513345,714
510169,667
513008,670
507227,665
507463,676
516386,672
513720,673
511304,680
514172,675
514349,668
516386,672
507251,669
507463,676
505086,704
513008,670
505619,722
513720,673
510437,671
514349,668
513008,670
516386,672
516386,672
513720,673
514172,675
511682,666
512998,681
507251,669
507251,669
507991,718
514349,668
515394,716
507251,669
510437,671
516386,672
511620,682
507227,665
514561,677
507251,669
507251,669
513720,673
507463,676
514493,674
514172,675
506552,720
516386,672
513345,714
513720,673
511731,705
513008,670
511304,680
511682,666
507251,669
510437,671
513008,670
513008,670
513720,673
507463,676
513720,673
510407,710
518923,683
507851,719
511682,666
514349,668
510437,671
514561,677
510437,671
514172,675
513008,670
506359,678
511682,666
514493,674
514561,677
513008,670
506552,720
507227,665
508510,732
507251,669
512817,703
516386,672
510894,731
513008,670
507794,760
509731,691
514172,675
510437,671
513720,673
507251,669
514172,675
510437,671
516386,672
514493,674
507227,665
514025,724
506359,678
514493,674
513008,670
514172,675
508194,662
510437,671
510169,667
512333,679
511682,666
513720,673
507001,663
510169,667
516197,715
512998,681
511731,705
507463,676
513008,670
514349,668
510169,667
512333,679
510437,671
507251,669
510169,667
516386,672
513008,670
509059,687
507227,665
504352,742
511620,682
512541,741
514172,675
506579,734
515394,716
515130,729
512333,679
511304,680
510437,671
516197,715
507463,676
512967,709
507062,697
506359,678
513720,673
514172,675
516386,672
514493,674
513008,670
507251,669
514493,674
510437,671
511304,680
514493,674
509257,740
511682,666
514748,708
516386,672
507463,676
511682,666
514493,674
510169,667
516386,672
514349,668
516386,672
510169,667
516386,672
513008,670
513008,670
511582,689
510169,667
516197,715
511682,666
504427,707
511203,701
504427,707
512333,679
514172,675
513720,673
514561,677
510169,667
511304,680
516386,672
512998,681
507463,676
513720,673
511275,706
510437,671
511275,706
507463,676
512967,709
513008,670
513008,670
516386,672
507251,669
514493,674
510169,667
513720,673
510169,667
513720,673
514172,675
511677,684
510437,671
511731,705
513008,670
512015,713
507251,669
516386,672
513720,673
514561,677
510169,667
516386,672
511682,666
507463,676
514493,674
513008,670
514748,708
510169,667
512312,747
510169,667
507463,676
507251,669
507463,676
